dummy_x_translation_joint,dummy_y_translation_joint,dummy_z_translation_joint,dummy_x_rotation_joint,dummy_y_rotation_joint,dummy_z_rotation_joint,WRJ2,WRJ1,FFJ4,FFJ3,FFJ2,FFJ1,LFJ5,LFJ4,LFJ3,LFJ2,LFJ1,MFJ4,MFJ3,MFJ2,MFJ1,RFJ4,RFJ3,RFJ2,RFJ1,THJ5,THJ4,THJ3,THJ2,THJ1
0.26916885,0.8072,-0.1379084,0.38683346,0.36858186,-0.07706634,-0.5245988,0.21461791,0.13066617,0.68504155,0.7074408,0.7251737,0.58326155,0.2194015,0.76330584,0.91059566,0.8678842,0.057989355,0.8323276,0.7987092,0.77407324,0.10872488,0.8803334,0.8774743,0.8244352,0.23858865,0.5544088,0.0022783838,0.097291335,0.6545441
0.2907358,0.782274,-0.11154991,0.39329928,0.37140742,-0.08194508,-0.5245988,0.21366607,0.1309773,0.68267435,0.705618,0.7242126,0.58292145,0.2206691,0.7645772,0.9120062,0.868991,0.05843106,0.83248776,0.79789263,0.77353126,0.1092833,0.8814198,0.87710565,0.82412654,0.23929462,0.5551875,0.0032775009,0.09773349,0.65436697
0.2953015,0.8018255,-0.02246165,0.60102725,0.47691345,-0.30389044,-0.5245988,0.2576392,0.1281511,0.611165,0.62248796,0.6773166,0.4585519,0.28512487,0.8503785,1.0046515,0.95048124,0.09451137,0.8029439,0.7107742,0.72114664,0.13617167,0.9568874,0.8215295,0.7881637,0.2659935,0.53444797,0.046719324,0.11287944,0.64573044
0.31826496,0.7739717,-0.013135598,0.6029835,0.4800583,-0.30889255,-0.52404374,0.25614133,0.12737764,0.6106951,0.6215661,0.67677265,0.45511487,0.2856809,0.85054046,1.0056093,0.95143366,0.09484363,0.80138063,0.7092007,0.72028744,0.1363439,0.9557604,0.8201031,0.7874963,0.2646885,0.53580683,0.048368476,0.11212385,0.64528495
0.33833852,0.74308294,-0.0071719154,0.5541671,0.53866416,-0.4684924,-0.5245988,0.2396593,0.07789974,0.6136455,0.5833637,0.65346694,0.25503722,0.29913026,0.8180951,1.02792,0.99049497,0.11390741,0.7717763,0.6443621,0.6810698,0.13366076,0.91801935,0.75744563,0.75654835,0.19372615,0.5386629,0.09374574,0.06168305,0.6195745
0.3753615,0.7229931,-0.013060719,0.5661143,0.5212129,-0.5244296,-0.5245988,0.21273443,0.0098089,0.5898243,0.5280446,0.6216749,0.09766119,0.30460593,0.7764157,0.99633497,1.0010006,0.12564124,0.72870797,0.568739,0.6343115,0.117470786,0.8651439,0.6811669,0.7177552,0.14354947,0.5161811,0.13617806,0.022322813,0.60232943
0.4059103,0.684756,-0.026613433,0.52879703,0.5270537,-0.56530714,-0.4988909,0.18003698,-0.007852604,0.58590925,0.51482654,0.6141751,0.0708978,0.30417007,0.76300377,0.9857869,1.000804,0.12483639,0.70761806,0.5494526,0.6233589,0.11191351,0.83018446,0.65707314,0.70685387,0.12447304,0.5395841,0.15662998,0.009365809,0.5971589
0.42649737,0.6596116,-0.036510844,0.53627515,0.5494786,-0.6006457,-0.5085801,0.18894522,-0.07664617,0.56538284,0.4572398,0.58024025,-0.001,0.3016222,0.71999913,0.94099617,0.9973946,0.11794443,0.66717887,0.47719976,0.5777093,0.074988574,0.7753527,0.59421605,0.67507386,0.056875125,0.48273364,0.18227394,-0.04769828,0.5758125
0.44006485,0.627435,-0.04073243,0.53925955,0.60208464,-0.65707326,-0.50505394,0.21572693,-0.14023465,0.53884727,0.40454727,0.5493558,-0.001,0.28955862,0.6793675,0.90230376,0.9955147,0.103785366,0.6536761,0.43218565,0.54711056,0.03652706,0.7387191,0.54735017,0.651171,-0.0074632433,0.443205,0.2104395,-0.10129919,0.5547059
0.43873215,0.60191405,-0.04367216,0.5358988,0.6817705,-0.73524034,-0.4908865,0.2625919,-0.17844374,0.54321307,0.3773785,0.5316288,-0.001,0.27094644,0.62780166,0.8746661,0.9993756,0.09618755,0.661595,0.40977764,0.52971405,0.013927793,0.7073438,0.510834,0.6327117,-0.0600383,0.42830378,0.2104395,-0.1450748,0.5366311
0.4424228,0.5755906,-0.049453888,0.53095967,0.7498686,-0.7967048,-0.47287893,0.3039685,-0.21771044,0.54672605,0.34718066,0.5120619,-0.001,0.25435308,0.593138,0.8430952,0.9995515,0.09478602,0.61031246,0.35518065,0.49629027,-0.016580336,0.671526,0.46863252,0.61140853,-0.12722903,0.41201943,0.2104395,-0.20548545,0.5124519
0.44736323,0.5675018,-0.06671029,0.5334417,0.7558396,-0.8015312,-0.4734716,0.30623555,-0.21810685,0.5468257,0.34649158,0.5115862,-0.001,0.2542234,0.5920274,0.8425707,0.99973214,0.0949177,0.60981596,0.3543555,0.49574852,-0.01723272,0.6711334,0.46804518,0.6111365,-0.12777288,0.4137169,0.2104395,-0.20576216,0.51235324
0.45306796,0.55812424,-0.086392835,0.5364733,0.76345855,-0.80713165,-0.47383052,0.30955145,-0.21835399,0.54758984,0.34611055,0.51124483,-0.001,0.2542825,0.5906221,0.8421989,0.99999326,0.09539213,0.6095259,0.35373655,0.49532732,-0.01798033,0.67091614,0.46776456,0.61103845,-0.12838328,0.41586372,0.2104395,-0.20613146,0.512218
0.45431164,0.55668694,-0.09219685,0.53793085,0.76514536,-0.8076075,-0.47429553,0.31067178,-0.2183581,0.5475999,0.34600362,0.5111678,-0.00017946282,0.25430784,0.59057885,0.8422112,1.0000428,0.09545608,0.60972136,0.35378835,0.4953368,-0.018044705,0.6710958,0.46785298,0.6110861,-0.12833598,0.41611603,0.20963146,-0.20605016,0.5122578
0.45559365,0.5555264,-0.097292826,0.53962,0.7666329,-0.80827963,-0.47530216,0.31205496,-0.21833967,0.5473401,0.3457319,0.51099896,-0.00023553416,0.25436997,0.5906543,0.8422932,1.0001315,0.09556413,0.6101045,0.35396832,0.49541107,-0.018082116,0.67156667,0.4681348,0.6112362,-0.12814082,0.41640076,0.20971467,-0.20578991,0.5123843
0.4582725,0.5656602,-0.06536354,0.59217435,0.8065163,-0.91993886,-0.5213476,0.40651932,-0.22980402,0.5090262,0.30654052,0.48718238,-0.001,0.2567229,0.5885947,0.84412926,1.0099303,0.09847004,0.6520455,0.37691635,0.5049251,-0.018271348,0.7290558,0.5051408,0.6314053,-0.094561286,0.4519685,0.2104395,-0.16071889,0.5348055
0.45776916,0.5662554,-0.06264365,0.5915997,0.80598426,-0.92015,-0.52136636,0.4063033,-0.22989795,0.5089428,0.3064606,0.48713735,-9.867535e-05,0.25670534,0.5886067,0.8440868,1.0099279,0.09842894,0.6519918,0.37690493,0.5049154,-0.018254107,0.7290776,0.5051625,0.63141924,-0.09448756,0.45201692,0.20955637,-0.16061737,0.5348597
0.45624098,0.5666344,-0.054572474,0.5898534,0.80410457,-0.9207719,-0.5213756,0.40534928,-0.22999078,0.5088342,0.30638316,0.4870965,-0.000107764536,0.25667548,0.58855647,0.8440437,1.0099338,0.09838791,0.6518706,0.37688017,0.5049035,-0.018236263,0.7290166,0.5051718,0.6314333,-0.0944207,0.45203805,0.20953666,-0.16051912,0.53491366
0.45464802,0.56711143,-0.047120146,0.588171,0.8023818,-0.9213857,-0.5213392,0.40444076,-0.23009236,0.5087743,0.3063304,0.48706815,-0.00011494068,0.25663564,0.5884931,0.84398997,1.0099355,0.09834263,0.6517463,0.37685686,0.50489306,-0.018225163,0.7289289,0.505174,0.6314451,-0.09436089,0.45208815,0.20954318,-0.16042331,0.5349656
0.45062566,0.5639706,-0.032086913,0.5858859,0.7974208,-0.92261606,-0.5221465,0.40266573,-0.23049143,0.5085148,0.30608892,0.4869369,-0.00011309326,0.25638002,0.5885874,0.84342813,1.009786,0.098036505,0.6511477,0.37668777,0.50478494,-0.018117279,0.7285803,0.50507385,0.63142353,-0.09390578,0.45231476,0.21004233,-0.15968236,0.535356
0.44786167,0.56134194,-0.01856882,0.58528936,0.7913787,-0.92235035,-0.52454954,0.40134442,-0.2307294,0.5080028,0.30571467,0.48675033,0.000112876405,0.25595948,0.58888406,0.842453,1.0094633,0.097739324,0.650413,0.37640384,0.50459605,-0.017942062,0.7283786,0.504877,0.63133043,-0.09364389,0.45149,0.20972745,-0.15904073,0.535705
0.4471807,0.56068605,-0.007554272,0.61107105,0.7243132,-0.90556604,-0.5245988,0.39037123,-0.2281933,0.49196798,0.29922622,0.48424464,0.02122956,0.25304642,0.6032154,0.82806224,1.0033414,0.09634221,0.63655096,0.3711669,0.50147325,-0.015275759,0.7300719,0.50236183,0.62979376,-0.088025585,0.4372011,0.20934175,-0.14752935,0.5408685
0.43658197,0.5493206,0.0057873996,0.60890514,0.715401,-0.9085298,-0.5241131,0.38649327,-0.2280165,0.4913475,0.29897517,0.48416528,0.021260494,0.25277892,0.6032298,0.82736176,1.0031184,0.09636737,0.63558525,0.370808,0.5012864,-0.015239426,0.7295687,0.5020738,0.6296651,-0.087687284,0.4368915,0.20924775,-0.1469616,0.54108906
0.46240458,0.5631773,0.008464507,0.69234526,0.55208975,-0.90392315,-0.5245988,0.36735916,-0.18327409,0.4582338,0.28954807,0.48132703,0.069687575,0.25806734,0.6238677,0.80776024,0.9971426,0.097207166,0.634548,0.37200978,0.50106084,0.0035268455,0.7562386,0.50754446,0.6319925,-0.061845634,0.4121006,0.20467535,-0.11468821,0.5522825
0.489697,0.5764526,0.032414794,0.80188245,0.3997705,-0.9194271,-0.5245988,0.3676405,-0.14242157,0.42970473,0.28925347,0.4835859,0.11046175,0.2588998,0.6484812,0.79821706,0.99731225,0.10051693,0.6482672,0.3845286,0.5067318,0.021758093,0.7899395,0.5220092,0.63959354,-0.038568027,0.4139634,0.2104395,-0.08917546,0.55717874
0.513439,0.5723673,0.061182313,0.89573026,0.25295672,-0.90994954,-0.5245988,0.36078554,-0.11790687,0.43144384,0.30643377,0.49573472,0.100556165,0.24533337,0.64236504,0.77031076,0.99096423,0.11348643,0.6313347,0.38440835,0.5062874,0.049900245,0.8437081,0.54076177,0.64796764,-0.019785708,0.40357652,0.20969644,-0.06837141,0.5599978
0.51325303,0.55697125,0.089238524,0.9517352,0.17698577,-0.87483394,-0.5245988,0.37479064,-0.11299403,0.43088633,0.3131068,0.5005962,0.11272501,0.23984325,0.6550941,0.7639102,0.9891915,0.12519832,0.6184858,0.3807857,0.50410753,0.054339416,0.8647786,0.5485909,0.65146756,-0.022501936,0.3764933,0.19844858,-0.074613996,0.55472046
0.5409761,0.5443343,0.12321787,1.0335733,0.026869489,-0.8159166,-0.5245988,0.3701031,-0.08317151,0.38234285,0.29787722,0.49488524,0.20433947,0.24658614,0.7152587,0.7653955,0.98626566,0.13970411,0.59038866,0.36862049,0.49770758,0.060700193,0.878427,0.5483754,0.6510537,-0.017223569,0.34935352,0.19058593,-0.07105003,0.5540349
0.56111723,0.5207739,0.1418098,1.0581094,-0.08750385,-0.7807733,-0.5245988,0.333606,-0.067938656,0.34516522,0.28824836,0.49241093,0.25454968,0.24098647,0.74654126,0.7526617,0.9789818,0.14556709,0.5536967,0.35144126,0.4888162,0.06542853,0.8750686,0.53922784,0.64632624,-0.018596878,0.35148948,0.19905186,-0.06969144,0.55297965
0.5756932,0.49613494,0.15504378,1.0817161,-0.18879929,-0.7360258,-0.5245988,0.3088753,-0.0587519,0.3256356,0.28329337,0.4916007,0.28703532,0.23487827,0.7671055,0.733905,0.9695938,0.15454803,0.53577363,0.33969247,0.4821871,0.0652137,0.8435825,0.50897765,0.6308113,-0.025167957,0.32576674,0.19824742,-0.0760397,0.54899144
0.5624291,0.4738508,0.16523983,1.0824956,-0.19541657,-0.7332132,-0.5245988,0.308297,-0.058459546,0.32462874,0.28303888,0.4915163,0.2863502,0.23447111,0.7663482,0.73297393,0.9693586,0.15434039,0.538247,0.3409392,0.48279065,0.065296486,0.843213,0.5083848,0.63050234,-0.024951234,0.32355866,0.19765873,-0.075897895,0.548966
0.552034,0.46247232,0.17201787,1.085271,-0.20344745,-0.7313541,-0.5245988,0.30742946,-0.057728563,0.32377914,0.2831163,0.49166337,0.28589496,0.23414674,0.7654219,0.73159677,0.968958,0.1544416,0.5412829,0.34236807,0.4834836,0.065326445,0.8424835,0.5074277,0.6300282,-0.024437215,0.3213116,0.19705781,-0.07534828,0.54902875
0.53950804,0.45068166,0.17709973,1.0892882,-0.21202528,-0.7327882,-0.5245988,0.30502874,-0.05719426,0.32409173,0.2838511,0.49216577,0.28527403,0.23385693,0.76437473,0.73024446,0.96859336,0.15499489,0.54299533,0.34330046,0.483955,0.06525716,0.84139556,0.5064789,0.6296053,-0.023946512,0.32023188,0.19685565,-0.07471674,0.54904836
0.5331247,0.4454171,0.18109043,1.0888155,-0.21455045,-0.73351926,-0.5237488,0.30369642,-0.05717031,0.32397026,0.28385594,0.49218094,0.28544968,0.23387995,0.76440847,0.73015016,0.9685586,0.15507974,0.54281807,0.34322518,0.48391855,0.06521821,0.84107983,0.50629395,0.6295245,-0.023888268,0.32008883,0.19681078,-0.07464774,0.5490484
0.52570844,0.4406004,0.18328059,1.088765,-0.21731174,-0.73471206,-0.5237482,0.30217296,-0.0571835,0.32382897,0.28383517,0.49218252,0.28528076,0.2338489,0.76432455,0.7300442,0.9685374,0.1551364,0.54267466,0.34315044,0.4838822,0.065162815,0.8407425,0.50609565,0.6294399,-0.023853052,0.32002014,0.19678985,-0.07459578,0.5490389
0.52466094,0.43909204,0.18673046,1.088679,-0.21900034,-0.7359557,-0.52391773,0.300683,-0.057221062,0.32373464,0.2838892,0.49224177,0.28529963,0.2338143,0.7643531,0.72976756,0.9684422,0.15533647,0.5425092,0.34303313,0.48382622,0.06506482,0.84016037,0.50564855,0.629239,-0.023811456,0.31996286,0.19678065,-0.07451052,0.54899424
0.52531767,0.4365998,0.1903787,1.0902491,-0.22277538,-0.73845226,-0.5245988,0.29770586,-0.057117533,0.32360664,0.2840775,0.49241936,0.28584385,0.23378047,0.7645859,0.729031,0.96815276,0.15583418,0.54232466,0.34283262,0.48372817,0.0647828,0.8385866,0.50444376,0.6286959,-0.02359243,0.3195748,0.1965961,-0.0742124,0.54891366
0.57455856,0.43707877,0.22271037,1.1718396,-0.35736096,-0.73841715,-0.5245988,0.25979066,-0.09484055,0.3404544,0.30913067,0.50962394,0.31303978,0.22267158,0.78743726,0.6891304,0.9542364,0.16202354,0.5368306,0.33426625,0.47772637,0.044514507,0.76482105,0.43969297,0.5972172,-0.019877305,0.29945022,0.20389096,-0.07034781,0.54169536
0.5747746,0.43871444,0.22443269,1.1718214,-0.35814995,-0.7381917,-0.5240001,0.25976214,-0.09506141,0.34022844,0.30911553,0.5096399,0.31323782,0.22260992,0.7876795,0.68896425,0.9541888,0.16197786,0.536743,0.334198,0.47767758,0.044442803,0.7648146,0.43953088,0.5971297,-0.019873412,0.2994866,0.2040417,-0.07033082,0.5416584
0.5734687,0.43693057,0.22591859,1.171847,-0.3589814,-0.73805094,-0.52396303,0.25953943,-0.09524967,0.34008974,0.30912882,0.5096652,0.31335118,0.22255185,0.78782326,0.6888021,0.9541399,0.16191252,0.5366142,0.33411545,0.47762346,0.044380385,0.7647334,0.4393626,0.59704006,-0.019873273,0.2994571,0.20413204,-0.070333034,0.5416191
0.5745611,0.44005397,0.22733839,1.1716418,-0.3593388,-0.73758847,-0.5238288,0.2598203,-0.09534128,0.34000033,0.30914775,0.5096894,0.31360993,0.22253466,0.7880458,0.6887308,0.9541163,0.16189417,0.5366221,0.33410722,0.4776108,0.04434476,0.7647948,0.43929395,0.5969997,-0.01985479,0.29935977,0.2041688,-0.070314005,0.5416064
0.57345396,0.43801564,0.22880265,1.1718256,-0.36012858,-0.7369252,-0.52396584,0.26003778,-0.09543519,0.33984673,0.30915117,0.50970685,0.31381807,0.22247902,0.7882399,0.6885949,0.9540757,0.16179441,0.53673965,0.33415744,0.47762308,0.044326205,0.7648418,0.43919617,0.596943,-0.019794004,0.29911056,0.20416357,-0.07026251,0.54159445
0.57386917,0.44010332,0.23063262,1.1717566,-0.36076716,-0.7359648,-0.52395034,0.26062867,-0.09552924,0.3397502,0.3091926,0.50974673,0.31403652,0.2224013,0.788491,0.68846846,0.95404184,0.16165245,0.53698814,0.3342724,0.4776678,0.044292536,0.7649666,0.43912667,0.5969002,-0.019737199,0.29877543,0.20413491,-0.07022109,0.54157925
0.5723174,0.43827474,0.23064889,1.172455,-0.36181134,-0.7352215,-0.5240036,0.26098797,-0.09559634,0.33964837,0.30922705,0.50978136,0.31422815,0.22232282,0.7886928,0.68831336,0.9539958,0.16152634,0.5371665,0.33433762,0.477684,0.044240844,0.76497704,0.43899626,0.5968264,-0.019678686,0.29841247,0.20408955,-0.07018525,0.5415588
0.5729533,0.44107702,0.23144066,1.1725793,-0.3624487,-0.7343785,-0.5239195,0.26153645,-0.095640905,0.33954337,0.3092426,0.5098045,0.31448808,0.22227234,0.78893924,0.6882147,0.9539632,0.16145241,0.53736186,0.33442193,0.4777155,0.044209767,0.76509804,0.43893638,0.59678787,-0.019627813,0.29807013,0.2040263,-0.070155255,0.541547
0.5718453,0.43907192,0.23237756,1.1729664,-0.3632593,-0.7336653,-0.52396756,0.26184502,-0.09573684,0.33945,0.3092689,0.50983244,0.31473818,0.22221164,0.78917843,0.6880947,0.9539267,0.16136025,0.53745025,0.33445707,0.47771943,0.044163574,0.76513076,0.43882996,0.59672594,-0.01957296,0.2977297,0.20396839,-0.070124984,0.5415245
0.57260305,0.44126773,0.23296659,1.1731691,-0.3637703,-0.73292387,-0.5239196,0.26234636,-0.09582056,0.3393866,0.30930856,0.50986826,0.3149911,0.22215752,0.7894259,0.6879996,0.9538962,0.16129573,0.5375579,0.33450666,0.47773433,0.04412944,0.765234,0.43876737,0.59668684,-0.019531049,0.29746938,0.20393772,-0.07010186,0.541507
0.57406825,0.4408024,0.23424439,1.180335,-0.3718862,-0.7234831,-0.5245988,0.26821998,-0.09696337,0.3375499,0.30945826,0.51016307,0.31838372,0.22135767,0.7929178,0.68667686,0.95350415,0.16030353,0.53835195,0.33481148,0.47771785,0.043890778,0.767186,0.4380765,0.59620005,-0.018719511,0.2943053,0.20369312,-0.06949435,0.54132545
0.57306075,0.4399882,0.23614864,1.1805042,-0.37282592,-0.7227251,-0.5240935,0.26854926,-0.09715056,0.3373921,0.30949637,0.51020604,0.31859565,0.22124799,0.7932243,0.6865355,0.95347434,0.16017814,0.5383304,0.33481276,0.47770247,0.04388441,0.76737297,0.4380121,0.5961547,-0.018667256,0.29409418,0.20372549,-0.06945809,0.5412901
0.5732669,0.44158947,0.23688038,1.1808875,-0.37349984,-0.7219938,-0.5240627,0.2690885,-0.097316734,0.33727062,0.30954304,0.5102522,0.31878385,0.22113872,0.7935159,0.6864241,0.95345485,0.16006255,0.5384595,0.33489805,0.4777331,0.043865126,0.7675366,0.43796334,0.5961206,-0.018611114,0.29394168,0.20376986,-0.06940892,0.54126734
0.5735585,0.44007862,0.23737694,1.1820565,-0.3745468,-0.72061145,-0.5245988,0.26998183,-0.09777644,0.33703285,0.3096494,0.51035416,0.31904158,0.22086458,0.79405516,0.6861202,0.9533843,0.15977314,0.53857744,0.33498797,0.4777487,0.043779686,0.7677155,0.43776384,0.59599906,-0.01853942,0.2936823,0.2038931,-0.06936098,0.5411882
0.57293147,0.4409911,0.2384061,1.1823317,-0.37549233,-0.7199682,-0.52416736,0.27030802,-0.09800854,0.3369369,0.30973253,0.5104246,0.31921995,0.22073065,0.79435104,0.6859651,0.95335436,0.15961812,0.5385614,0.3350095,0.47774556,0.043768365,0.76782626,0.43766958,0.59594196,-0.01848604,0.29362592,0.20399837,-0.06931061,0.54115736
0.57322747,0.43990052,0.23896517,1.1833012,-0.37667102,-0.7186846,-0.5245988,0.27096912,-0.098447055,0.33681804,0.30990294,0.51056224,0.31972498,0.22051822,0.79493314,0.6856448,0.9532737,0.15932623,0.538371,0.33492786,0.47767276,0.0436973,0.767877,0.43738773,0.59578013,-0.01839621,0.2935369,0.20420513,-0.06922765,0.5410968
0.57224554,0.43977198,0.23972097,1.1836958,-0.37807372,-0.7179726,-0.5245988,0.27103955,-0.09895079,0.33685747,0.3101174,0.5107196,0.3198658,0.22026145,0.79528224,0.6852612,0.95317173,0.15899038,0.53804183,0.3347795,0.47757247,0.043611042,0.7677107,0.4370292,0.59558815,-0.018368633,0.2935793,0.20445816,-0.069198646,0.5410234
0.57271224,0.44122478,0.2397615,1.1838626,-0.3786749,-0.71751255,-0.52416563,0.27116325,-0.099202976,0.33693635,0.31026757,0.51082486,0.319954,0.22011372,0.7954578,0.68501914,0.9531014,0.15875766,0.53783756,0.33468014,0.47750822,0.0435548,0.7675877,0.43680787,0.5954716,-0.018367516,0.29365805,0.20464133,-0.06918766,0.54098463
0.57312936,0.4389707,0.24030383,1.1840042,-0.3793443,-0.7167108,-0.5245107,0.27115715,-0.09966806,0.33710775,0.3105446,0.51101583,0.31991836,0.21983606,0.7955855,0.68452823,0.9529582,0.15830545,0.5375122,0.3345126,0.47739723,0.04349995,0.76725155,0.4363628,0.5952401,-0.018368395,0.29382008,0.2049667,-0.06917289,0.54091156
0.5725086,0.4395538,0.24000026,1.1842674,-0.38049933,-0.7161858,-0.52448285,0.27107182,-0.100105755,0.33731854,0.3108393,0.5112163,0.31972694,0.21954253,0.79565734,0.6840368,0.95282435,0.15783878,0.53731877,0.33440122,0.47731405,0.04344382,0.7668158,0.43588164,0.59499437,-0.018365046,0.2940228,0.2053169,-0.06914111,0.54085135
0.57210976,0.43894908,0.23971848,1.1844419,-0.38088527,-0.716096,-0.523856,0.27096248,-0.1002881,0.33741617,0.310952,0.511291,0.31964028,0.21943754,0.7956705,0.6838552,0.95277345,0.15769373,0.5371873,0.33432764,0.4772671,0.043408576,0.766619,0.4356879,0.59489566,-0.018379277,0.294107,0.20544569,-0.069147676,0.5408211
0.5725929,0.4391793,0.23994483,1.1845595,-0.38188565,-0.71549505,-0.5245988,0.27078965,-0.10092611,0.3377579,0.31137645,0.51157475,0.31935337,0.21906325,0.79572845,0.683188,0.952587,0.15716183,0.53674126,0.33407822,0.47710565,0.043346625,0.766037,0.43503588,0.5945604,-0.018426327,0.29446608,0.20594831,-0.06916076,0.5407162
0.57359225,0.43970388,0.2399064,1.1848398,-0.38259932,-0.7146861,-0.5245988,0.27097446,-0.10142618,0.33794066,0.31166652,0.5117738,0.3192267,0.21876854,0.7958682,0.68268406,0.95243996,0.1567483,0.53648525,0.33392894,0.47700152,0.04328629,0.7657313,0.43459135,0.5943279,-0.018443717,0.2945913,0.20628113,-0.06916308,0.5406386
0.5730471,0.43894175,0.23942307,1.1851151,-0.38300282,-0.7145691,-0.5238611,0.27091998,-0.101564854,0.33798128,0.31174132,0.51182556,0.319196,0.21869093,0.7959026,0.68254656,0.9523991,0.15665838,0.5363781,0.3338695,0.4769634,0.043261014,0.7656175,0.4344547,0.5942565,-0.018449219,0.2946202,0.20636782,-0.06916576,0.5406163
0.5734864,0.4393781,0.23971325,1.1854415,-0.38400933,-0.7137464,-0.5245988,0.27106726,-0.10212182,0.33813658,0.31204477,0.51203656,0.3191687,0.21840173,0.7961069,0.6820295,0.9522502,0.15630296,0.5360684,0.3336916,0.47684178,0.043192834,0.76529175,0.4339752,0.59400487,-0.018473156,0.29475662,0.2067276,-0.069179006,0.5405256
0.5739565,0.43929923,0.2394459,1.185925,-0.38491684,-0.71287394,-0.5245988,0.27129292,-0.10265314,0.33822474,0.31230736,0.51222366,0.31903955,0.21809629,0.7962766,0.681538,0.9521088,0.15597229,0.5357657,0.33352953,0.4767308,0.04317498,0.7651502,0.43360198,0.59380335,-0.018488167,0.29485068,0.20704927,-0.06918696,0.54044217
0.57414895,0.4386126,0.23969443,1.186271,-0.38591075,-0.7119368,-0.5245988,0.2714619,-0.10321101,0.33830467,0.31258407,0.512422,0.31889638,0.21778041,0.7964377,0.6810123,0.9519598,0.15560201,0.53544205,0.33336315,0.47661656,0.04319328,0.76501924,0.4332126,0.5935922,-0.018475596,0.29498717,0.20740873,-0.069155596,0.5403705
0.57466435,0.4396976,0.23944366,1.1865864,-0.38645315,-0.7113918,-0.5241011,0.27169982,-0.10344022,0.33829132,0.31268856,0.5125019,0.31896088,0.21764985,0.796599,0.68079233,0.9518947,0.15544888,0.535336,0.33331034,0.4765759,0.043184485,0.7650005,0.43304646,0.5935003,-0.018459702,0.29501048,0.20756015,-0.06913296,0.54034203
0.5746189,0.43871415,0.23933093,1.1871368,-0.3874623,-0.71052533,-0.5245988,0.27189982,-0.103906795,0.33827716,0.31288594,0.5126526,0.31886205,0.21737549,0.7967474,0.68029934,0.9517544,0.1550737,0.53530115,0.33327577,0.47652888,0.04314988,0.76474535,0.43262136,0.5932759,-0.018438186,0.2950845,0.20787175,-0.06909791,0.5402774
0.5743886,0.43823192,0.2390336,1.1875017,-0.38848805,-0.71004426,-0.52453196,0.27175543,-0.1044495,0.3384033,0.31313393,0.51282907,0.3185188,0.21707644,0.7967621,0.6797458,0.9515951,0.1547189,0.53506887,0.33310667,0.4764125,0.04308544,0.76432955,0.43209824,0.59300447,-0.018479249,0.29518795,0.20819776,-0.069128394,0.5401872
0.5749061,0.4389572,0.23931631,1.1878828,-0.38946736,-0.7092832,-0.5245988,0.27192438,-0.10494736,0.33854577,0.313397,0.5130141,0.3183701,0.21678753,0.7969192,0.6792251,0.9514502,0.15436296,0.53481233,0.33292392,0.47628605,0.04303824,0.76401967,0.43161565,0.5927511,-0.01849975,0.29524502,0.20852713,-0.06913215,0.54010487
0.57503766,0.4381536,0.2392959,1.1883218,-0.39033794,-0.70874554,-0.5245988,0.2719068,-0.10548927,0.33868086,0.31364864,0.5131916,0.3180899,0.21650118,0.7969915,0.67869,0.9512993,0.15403956,0.5345592,0.33273214,0.47615483,0.042973414,0.76361555,0.4310891,0.5924758,-0.01853951,0.2953235,0.20885381,-0.069156505,0.5400158
